,idx,accuracy,accuracy_top5,num_samples,file_name
5540,7146,0.9726027397260274,0.9726027397260274,73,/media/andrius/FastBoi/bakis_data/final22k/train/Stevie Ray Vaughan - Pride and Joy.mp3
5541,6369,0.9661016949152542,0.9661016949152542,59,"/media/andrius/FastBoi/bakis_data/final22k/train/Regard, RAYE - Secrets.mp3"
5542,7089,1.0,1.0,77,/media/andrius/FastBoi/bakis_data/final22k/train/Status Quo - Down Down.mp3
5543,8377,0.5675675675675675,1.0,74,/media/andrius/FastBoi/bakis_data/final22k/train/The Rolling Stones - (I Can't Get No) Satisfaction - Mono Version.mp3
5544,7134,0.9342105263157895,1.0,76,/media/andrius/FastBoi/bakis_data/final22k/train/Steve Perry - Oh Sherrie.mp3
5545,7381,0.9880952380952381,0.9880952380952381,84,/media/andrius/FastBoi/bakis_data/final22k/train/Tears For Fears - Everybody Wants To Rule The World.mp3
5546,9261,0.922077922077922,0.961038961038961,77,"/media/andrius/FastBoi/bakis_data/final22k/train/Wilco - Jesus, Etc..mp3"
5547,944,1.0,1.0,92,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Dylan - Boots of Spanish Leather.mp3
5548,3485,0.9871794871794872,0.9871794871794872,78,/media/andrius/FastBoi/bakis_data/final22k/train/Iron Maiden - Run to the Hills - 1998 Remastered Version.mp3
5549,2398,1.0,1.0,71,/media/andrius/FastBoi/bakis_data/final22k/train/Eddy Mitchell - La dernière séance.mp3
5550,1768,1.0,1.0,57,/media/andrius/FastBoi/bakis_data/final22k/train/Cults - Abducted.mp3
5551,5385,1.0,1.0,70,/media/andrius/FastBoi/bakis_data/final22k/train/Nas - Life's a Bitch (feat. AZ & Olu Dara).mp3
5552,4766,0.9166666666666666,0.9861111111111112,72,/media/andrius/FastBoi/bakis_data/final22k/train/Luther Ingram - (If Loving You Is Wrong) I Don't Want to Be Right.mp3
5553,7110,0.989247311827957,0.989247311827957,93,/media/andrius/FastBoi/bakis_data/final22k/train/Stereolab - Cybele's Reverie.mp3
5554,5475,0.9873417721518988,0.9873417721518988,79,"/media/andrius/FastBoi/bakis_data/final22k/train/New Edition, Mixed By- Arthur Baker & Maurice Starr - Candy Girl.mp3"
5555,4683,1.0,1.0,44,"/media/andrius/FastBoi/bakis_data/final22k/train/Los Teen Tops - La Plaga (Good Golly, Miss Molly).mp3"
5556,4821,0.9605263157894737,0.9868421052631579,76,/media/andrius/FastBoi/bakis_data/final22k/train/MGMT - Electric Feel.mp3
5557,1748,0.9659090909090909,1.0,88,"/media/andrius/FastBoi/bakis_data/final22k/train/Crosby, Stills, Nash & Young - Carry On.mp3"
5558,6432,0.9016393442622951,0.9344262295081968,61,/media/andrius/FastBoi/bakis_data/final22k/train/Ringo Starr - It Don't Come Easy.mp3
5559,4095,1.0,1.0,86,/media/andrius/FastBoi/bakis_data/final22k/train/KRS-One - Sound of da Police.mp3
5560,160,0.9649122807017544,1.0,57,/media/andrius/FastBoi/bakis_data/final22k/train/Al Green - Tired Of Being Alone.mp3
5561,6408,0.9672131147540983,0.9918032786885246,122,/media/andrius/FastBoi/bakis_data/final22k/train/Ride - Dreams Burn Down.mp3
5562,1134,0.927536231884058,0.9565217391304348,69,/media/andrius/FastBoi/bakis_data/final22k/train/Boris Vian - Le Déserteur.mp3
5563,5999,0.7796610169491526,0.9491525423728814,59,/media/andrius/FastBoi/bakis_data/final22k/train/Pino Donaggio - Io che non vivo (senza te) (Remastered).mp3
5564,2563,0.9848484848484849,1.0,66,"/media/andrius/FastBoi/bakis_data/final22k/train/Eminem, Dr. Dre - Guilty Conscience.mp3"
5565,4455,0.9555555555555556,0.9777777777777777,90,/media/andrius/FastBoi/bakis_data/final22k/train/Led Zeppelin - The Ocean - 1990 Remaster.mp3
5566,1615,0.9420289855072463,0.9565217391304348,69,/media/andrius/FastBoi/bakis_data/final22k/train/Claude Nougaro - Cécile ma fille.mp3
5567,1246,0.9479166666666666,1.0,96,/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - Thunder Road.mp3
5568,6105,1.0,1.0,118,/media/andrius/FastBoi/bakis_data/final22k/train/Prince - When Doves Cry.mp3
5569,1399,0.881578947368421,0.9868421052631579,76,/media/andrius/FastBoi/bakis_data/final22k/train/Carole King - (You Make Me Feel Like) A Natural Woman.mp3
5570,3775,0.972972972972973,0.9819819819819819,111,/media/andrius/FastBoi/bakis_data/final22k/train/Jimi Hendrix - If 6 Was 9.mp3
5571,5257,0.8068181818181818,0.9659090909090909,88,/media/andrius/FastBoi/bakis_data/final22k/train/Moby - Why Does My Heart Feel So Bad.mp3
5572,7843,0.9253731343283582,0.9850746268656716,67,/media/andrius/FastBoi/bakis_data/final22k/train/The Delfonics - La-La Means I Love You.mp3
5573,2820,0.96875,0.984375,64,/media/andrius/FastBoi/bakis_data/final22k/train/Fountains Of Wayne - Sink to the Bottom.mp3
5574,4381,0.9565217391304348,0.9710144927536232,69,/media/andrius/FastBoi/bakis_data/final22k/train/Lana Del Rey - Blue Jeans - Album Version - Remastered.mp3
5575,7756,0.990990990990991,1.0,111,/media/andrius/FastBoi/bakis_data/final22k/train/The Clash - The Magnificent Seven - Remastered.mp3
5576,5035,0.9333333333333333,1.0,75,/media/andrius/FastBoi/bakis_data/final22k/train/Matchbox Twenty - 3AM.mp3
5577,2218,0.9051094890510949,0.9635036496350365,137,/media/andrius/FastBoi/bakis_data/final22k/train/Donny Hathaway - The Ghetto.mp3
5578,5566,0.9130434782608695,0.9891304347826086,92,/media/andrius/FastBoi/bakis_data/final22k/train/Nino Ferrer - Le sud.mp3
5579,3984,0.9824561403508771,0.9824561403508771,57,/media/andrius/FastBoi/bakis_data/final22k/train/Joni Mitchell - This Flight Tonight.mp3
5580,5412,1.0,1.0,84,/media/andrius/FastBoi/bakis_data/final22k/train/Nazareth - Hair of the Dog.mp3
5581,128,1.0,1.0,89,/media/andrius/FastBoi/bakis_data/final22k/train/Aesop Rock - Daylight.mp3
5582,6958,0.984375,1.0,64,/media/andrius/FastBoi/bakis_data/final22k/train/Soho - Hippychick.mp3
5583,4148,0.9326923076923077,0.9519230769230769,104,"/media/andrius/FastBoi/bakis_data/final22k/train/Kanye West, Theophilus London, Allan Kingdom, Paul McCartney - All Day.mp3"
5584,9084,0.9775280898876404,1.0,89,/media/andrius/FastBoi/bakis_data/final22k/train/Unknown Mortal Orchestra - Hunnybee.mp3
5585,1423,1.0,1.0,84,/media/andrius/FastBoi/bakis_data/final22k/train/Catatonia - Mulder and Scully.mp3
5586,7173,1.0,1.0,54,/media/andrius/FastBoi/bakis_data/final22k/train/Stiff Little Fingers - Alternative Ulster.mp3
5587,9019,0.8888888888888888,0.9841269841269841,63,"/media/andrius/FastBoi/bakis_data/final22k/train/Tyler, The Creator - EARFQUAKE.mp3"
5588,6577,0.9811320754716981,0.9905660377358491,106,/media/andrius/FastBoi/bakis_data/final22k/train/Ryan Adams - Come Pick Me Up.mp3
5589,145,1.0,1.0,91,/media/andrius/FastBoi/bakis_data/final22k/train/Air France - Collapsing Outside Your Doorstep.mp3
5590,2638,1.0,1.0,58,/media/andrius/FastBoi/bakis_data/final22k/train/Evelyn 'Champagne' King - Shame - Single Version.mp3
5591,4431,1.0,1.0,99,/media/andrius/FastBoi/bakis_data/final22k/train/Led Zeppelin - Gallows Pole.mp3
5592,2522,0.8958333333333334,1.0,48,/media/andrius/FastBoi/bakis_data/final22k/train/Elvis Presley - Crying in the Chapel.mp3
5593,3468,0.9583333333333334,0.9583333333333334,72,/media/andrius/FastBoi/bakis_data/final22k/train/Interpol - Evil.mp3
5594,33,0.9823008849557522,0.9911504424778761,113,/media/andrius/FastBoi/bakis_data/final22k/train/A Taste Of Honey - Boogie Oogie Oogie - Remastered 2004.mp3
5595,6121,0.9906542056074766,1.0,107,/media/andrius/FastBoi/bakis_data/final22k/train/Public Enemy - Don't Believe The Hype.mp3
5596,8848,0.9555555555555556,1.0,90,/media/andrius/FastBoi/bakis_data/final22k/train/Thunderclap Newman - Something in the Air.mp3
5597,928,0.9696969696969697,0.9696969696969697,66,/media/andrius/FastBoi/bakis_data/final22k/train/Bo Donaldson & The Heywoods - Billy Don't Be A Hero.mp3
5598,5503,0.9663865546218487,0.9747899159663865,119,/media/andrius/FastBoi/bakis_data/final22k/train/Nick Cave & The Bad Seeds - Do You Love Me.mp3
5599,2831,1.0,1.0,64,/media/andrius/FastBoi/bakis_data/final22k/train/Four Tops - Still Water (Love).mp3
5600,5310,0.7681159420289855,0.9420289855072463,69,/media/andrius/FastBoi/bakis_data/final22k/train/Mouloudji - Un jour tu verras.mp3
5601,4084,1.0,1.0,106,/media/andrius/FastBoi/bakis_data/final22k/train/KC & The Sunshine Band - Get Down Tonight - 2004 Remaster.mp3
5602,5553,0.9722222222222222,0.9722222222222222,72,/media/andrius/FastBoi/bakis_data/final22k/train/Nina Simone - My Baby Just Cares for Me - 2013 Remastered Version.mp3
5603,8854,0.9487179487179487,0.9743589743589743,39,/media/andrius/FastBoi/bakis_data/final22k/train/Tim Hardin - Reason To Believe.mp3
5604,4756,0.9493670886075949,0.9873417721518988,79,/media/andrius/FastBoi/bakis_data/final22k/train/Lukas Graham - 7 Years.mp3
5605,6339,0.86,0.94,50,/media/andrius/FastBoi/bakis_data/final22k/train/Ray Price - Make the World Go Away.mp3
5606,8585,0.9875,0.9875,80,/media/andrius/FastBoi/bakis_data/final22k/train/The Stranglers - (Get A) Grip [on Yourself] - 1996 Remaster.mp3
5607,4863,1.0,1.0,95,/media/andrius/FastBoi/bakis_data/final22k/train/Madonna - Into the Groove.mp3
5608,7258,0.9818181818181818,0.9818181818181818,55,/media/andrius/FastBoi/bakis_data/final22k/train/Superorganism - Something For Your M.I.N.D..mp3
5609,6131,0.9523809523809523,0.9920634920634921,126,/media/andrius/FastBoi/bakis_data/final22k/train/Public Image Ltd. - Rise.mp3
5610,7642,0.9555555555555556,1.0,45,/media/andrius/FastBoi/bakis_data/final22k/train/The Bobbettes - Mr. Lee.mp3
5611,1200,0.9806451612903225,1.0,155,"/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - American Skin (41 Shots) - Live at Madison Square Garden, New York, NY - JuneJuly 2000.mp3"
5612,2366,0.9166666666666666,0.9305555555555556,72,/media/andrius/FastBoi/bakis_data/final22k/train/Echo & the Bunnymen - Never Stop.mp3
5613,1198,0.8214285714285714,0.9375,112,"/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - 4th of July, Asbury Park (Sandy).mp3"
5614,6504,0.9402985074626866,0.9701492537313433,67,/media/andrius/FastBoi/bakis_data/final22k/train/Rose Royce - Car Wash - Single Version.mp3
5615,8394,0.9886363636363636,1.0,88,/media/andrius/FastBoi/bakis_data/final22k/train/The Rolling Stones - Far Away Eyes - Remastered.mp3
5616,6212,0.9875,1.0,80,"/media/andrius/FastBoi/bakis_data/final22k/train/R.E.M. - What's The Frequency, Kenneth.mp3"
5617,1360,0.98989898989899,1.0,99,/media/andrius/FastBoi/bakis_data/final22k/train/Canned Heat - On The Road Again.mp3
5618,3510,0.9875,0.9875,80,/media/andrius/FastBoi/bakis_data/final22k/train/JAY-Z - Izzo (H.O.V.A.).mp3
5619,2917,0.9076923076923077,1.0,65,/media/andrius/FastBoi/bakis_data/final22k/train/Fred Astaire - Cheek to Cheek.mp3
5620,8112,0.9493670886075949,0.9746835443037974,79,/media/andrius/FastBoi/bakis_data/final22k/train/The Kinks - Come Dancing.mp3
5621,9077,0.8823529411764706,0.9764705882352941,85,/media/andrius/FastBoi/bakis_data/final22k/train/Uncle Kracker - Drift Away.mp3
5622,8192,0.9491525423728814,1.0,59,/media/andrius/FastBoi/bakis_data/final22k/train/The Mills Brothers - Someday (You'll Want Me To Want You) - Single Version.mp3
5623,4866,0.9736842105263158,0.9824561403508771,114,/media/andrius/FastBoi/bakis_data/final22k/train/Madonna - Like a Prayer.mp3
5624,7352,1.0,1.0,91,/media/andrius/FastBoi/bakis_data/final22k/train/Tame Impala - Borderline.mp3
5625,8025,0.9803921568627451,0.9803921568627451,51,/media/andrius/FastBoi/bakis_data/final22k/train/The Impalas - Sorry (I Ran All The Way Home).mp3
5626,7991,1.0,1.0,70,/media/andrius/FastBoi/bakis_data/final22k/train/The Heptones - Book Of Rules.mp3
5627,8944,0.9846153846153847,0.9846153846153847,65,/media/andrius/FastBoi/bakis_data/final22k/train/Tommy Johnson - Big Road Blues.mp3
5628,3751,0.9594594594594594,0.9864864864864865,74,/media/andrius/FastBoi/bakis_data/final22k/train/Jessie Ware - Wildest Moments.mp3
5629,604,0.8860759493670886,0.9746835443037974,79,/media/andrius/FastBoi/bakis_data/final22k/train/Bee Gees - How Can You Mend a Broken Heart - Remastered Version.mp3
5630,9227,0.8914728682170543,0.9767441860465116,129,/media/andrius/FastBoi/bakis_data/final22k/train/Weyes Blood - Do You Need My Love.mp3
5631,1195,0.9387755102040817,0.9795918367346939,49,/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Channel - Hey Baby.mp3
5632,2935,0.9594594594594594,1.0,74,/media/andrius/FastBoi/bakis_data/final22k/train/Friendly Fires - Silhouettes.mp3
5633,8199,0.9693251533742331,0.9877300613496932,163,/media/andrius/FastBoi/bakis_data/final22k/train/The Mission - Tower Of Strength.mp3
5634,6259,0.8974358974358975,0.9658119658119658,117,/media/andrius/FastBoi/bakis_data/final22k/train/Radiohead - The National Anthem.mp3
5635,2848,0.9857142857142858,1.0,70,/media/andrius/FastBoi/bakis_data/final22k/train/Frank Ocean - Chanel.mp3
5636,1035,1.0,1.0,59,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Marley & The Wailers - One Love  People Get Ready.mp3
5637,5671,0.9888888888888889,1.0,90,/media/andrius/FastBoi/bakis_data/final22k/train/Orchestral Manoeuvres In The Dark - If You Leave - From 'Pretty In Pink'.mp3
5638,943,0.9642857142857143,0.9642857142857143,56,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Dylan - Blowin' in the Wind.mp3
5639,7347,0.990990990990991,1.0,111,/media/andrius/FastBoi/bakis_data/final22k/train/Talking Heads - The Big Country - 2005 Remaster.mp3
5640,405,1.0,1.0,81,/media/andrius/FastBoi/bakis_data/final22k/train/Ariana Grande - Into You.mp3
5641,9311,0.9891304347826086,1.0,92,/media/andrius/FastBoi/bakis_data/final22k/train/Wolf Parade - I'll Believe In Anything.mp3
5642,2144,1.0,1.0,54,/media/andrius/FastBoi/bakis_data/final22k/train/Dion - The Wanderer.mp3
5643,4434,0.9411764705882353,1.0,85,/media/andrius/FastBoi/bakis_data/final22k/train/Led Zeppelin - Heartbreaker - Remaster.mp3
5644,3711,0.9491525423728814,0.9661016949152542,59,/media/andrius/FastBoi/bakis_data/final22k/train/Jefferson Airplane - Today.mp3
5645,7141,0.9807692307692307,0.9903846153846154,104,/media/andrius/FastBoi/bakis_data/final22k/train/Steve Winwood - While You See A Chance.mp3
5646,102,0.9387755102040817,1.0,98,/media/andrius/FastBoi/bakis_data/final22k/train/Adele - Hello.mp3
5647,9160,0.9848484848484849,1.0,66,/media/andrius/FastBoi/bakis_data/final22k/train/Vince Staples - Big Fish.mp3
5648,8708,0.9222222222222223,0.9555555555555556,90,/media/andrius/FastBoi/bakis_data/final22k/train/The Verve Pipe - The Freshmen.mp3
5649,3405,1.0,1.0,68,/media/andrius/FastBoi/bakis_data/final22k/train/IDLES - Danny Nedelko.mp3
5650,7230,0.9523809523809523,0.9841269841269841,63,/media/andrius/FastBoi/bakis_data/final22k/train/Sui Generis - Rasguña las Piedras.mp3
5651,7764,0.9622641509433962,0.9622641509433962,53,/media/andrius/FastBoi/bakis_data/final22k/train/The Coasters - Searchin'.mp3
5652,4846,0.9714285714285714,0.9714285714285714,70,/media/andrius/FastBoi/bakis_data/final22k/train/Madness - Night Boat To Cairo.mp3
5653,4213,0.8591549295774648,0.9436619718309859,71,/media/andrius/FastBoi/bakis_data/final22k/train/Kenny Rogers - The Gambler.mp3
5654,1008,1.0,1.0,63,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Dylan - The Times They Are A-Changin'.mp3
5655,5560,0.9772727272727273,1.0,88,/media/andrius/FastBoi/bakis_data/final22k/train/Nine Inch Nails - Only.mp3
5656,814,0.9873417721518988,1.0,79,/media/andrius/FastBoi/bakis_data/final22k/train/Björk - Army Of Me.mp3
5657,5707,0.958041958041958,0.972027972027972,143,/media/andrius/FastBoi/bakis_data/final22k/train/Outkast - SpottieOttieDopaliscious.mp3
5658,165,0.9615384615384616,1.0,52,/media/andrius/FastBoi/bakis_data/final22k/train/Al Jolson - Swanee.mp3
5659,2006,0.9846153846153847,1.0,65,/media/andrius/FastBoi/bakis_data/final22k/train/Death From Above 1979 - Romantic Rights.mp3
5660,1793,0.9880952380952381,0.9880952380952381,84,/media/andrius/FastBoi/bakis_data/final22k/train/Cypress Hill - How I Could Just Kill a Man.mp3
5661,3498,0.9753086419753086,0.9876543209876543,81,"/media/andrius/FastBoi/bakis_data/final22k/train/J Balvin, Bad Bunny - LA CANCIÓN.mp3"
5662,2423,0.9863013698630136,1.0,73,/media/andrius/FastBoi/bakis_data/final22k/train/El-P - The Full Retard.mp3
5663,5528,0.9871794871794872,0.9871794871794872,78,/media/andrius/FastBoi/bakis_data/final22k/train/Nick Drake - Things Behind The Sun.mp3
5664,9447,0.9439252336448598,0.9719626168224299,107,/media/andrius/FastBoi/bakis_data/final22k/train/black midi - 953.mp3
5665,3254,0.9390243902439024,0.9634146341463414,82,/media/andrius/FastBoi/bakis_data/final22k/train/HAIM - The Wire.mp3
5666,8987,0.9204545454545454,0.9659090909090909,88,/media/andrius/FastBoi/bakis_data/final22k/train/Travis - Why Does It Always Rain On Me.mp3
5667,4135,1.0,1.0,73,/media/andrius/FastBoi/bakis_data/final22k/train/Kanye West - Through The Wire.mp3
5668,1788,0.9901960784313726,1.0,102,/media/andrius/FastBoi/bakis_data/final22k/train/Cymande - Bra.mp3
5669,4239,0.9879518072289156,1.0,83,/media/andrius/FastBoi/bakis_data/final22k/train/Kim Gordon - Air BnB.mp3
5670,9,1.0,1.0,42,"/media/andrius/FastBoi/bakis_data/final22k/train/1910 Fruitgum Company - 1,2,3 Red Light.mp3"
5671,3637,0.984375,1.0,64,/media/andrius/FastBoi/bakis_data/final22k/train/Janelle Monáe - Make Me Feel.mp3
5672,8927,1.0,1.0,78,/media/andrius/FastBoi/bakis_data/final22k/train/Tom Waits - Hell Broke Luce.mp3
5673,8892,0.9626865671641791,0.9701492537313433,134,/media/andrius/FastBoi/bakis_data/final22k/train/Todd Terje - Inspector Norse.mp3
5674,2525,0.9791666666666666,1.0,48,/media/andrius/FastBoi/bakis_data/final22k/train/Elvis Presley - Good Luck Charm.mp3
5675,5941,0.9743589743589743,1.0,78,"/media/andrius/FastBoi/bakis_data/final22k/train/Pharrell Williams, Gwen Stefani - Can I Have It Like That.mp3"
5676,8389,0.9753086419753086,0.9753086419753086,81,/media/andrius/FastBoi/bakis_data/final22k/train/The Rolling Stones - Dead Flowers.mp3
5677,6997,0.9708029197080292,0.9927007299270073,137,"/media/andrius/FastBoi/bakis_data/final22k/train/Sonny Rollins, Tommy Flanagan, Doug Watkins, Max Roach - St. Thomas.mp3"
5678,2932,1.0,1.0,76,"/media/andrius/FastBoi/bakis_data/final22k/train/Freeway, JAY-Z, Beanie Sigel - What We Do.mp3"
5679,6200,0.9878048780487805,1.0,82,/media/andrius/FastBoi/bakis_data/final22k/train/R.E.M. - It's The End Of The World As We Know It (And I Feel Fine).mp3
5680,5464,0.9090909090909091,0.961038961038961,77,/media/andrius/FastBoi/bakis_data/final22k/train/Nena - 99 Luftballons.mp3
5681,7290,0.9411764705882353,0.9607843137254902,51,/media/andrius/FastBoi/bakis_data/final22k/train/System Of A Down - Sugar.mp3
5682,5968,1.0,1.0,51,/media/andrius/FastBoi/bakis_data/final22k/train/Phyllis Dillon - Don't Stay Away.mp3
5683,7983,0.92,0.96,75,/media/andrius/FastBoi/bakis_data/final22k/train/The Guess Who - These Eyes.mp3
5684,5591,0.96875,1.0,96,"/media/andrius/FastBoi/bakis_data/final22k/train/Nitty Gritty Dirt Band, Mother Maybelle Carter - Will The Circle Be Unbroken.mp3"
5685,1609,1.0,1.0,58,/media/andrius/FastBoi/bakis_data/final22k/train/Clarence 'Tom' Ashley - The Coo Coo Bird.mp3
5686,6402,1.0,1.0,81,/media/andrius/FastBoi/bakis_data/final22k/train/Ricky Martin - Livin' la Vida Loca.mp3
5687,3927,1.0,1.0,56,/media/andrius/FastBoi/bakis_data/final22k/train/Johnnie Taylor - Who's Making Love.mp3
5688,7196,0.9833333333333333,0.9833333333333333,60,/media/andrius/FastBoi/bakis_data/final22k/train/Stray Cats - Runaway Boys.mp3
